ID,COORD_E,COORD_N,SETCENS,AREAP,CODDIST,DISTRITO,CODSUBPREF,SUBPREF,REGIAO5,REGIAO8,ESTAB_SA,ENDERECO,BAIRRO,TELEFONE,CEP,CNES,SA_DEPADM,DEPADM,SA_TIPO,TIPO,SA_CLASSE,CLASSE,LEITOS
469,326871.72,7401743.40,355030829000031,3550308005118,29,FREGUESIA DO O,03,FREGUESIA-BRASILANDIA,Norte,Norte 2,V PENTEADO DR JOSE PANGELLA-HOSP,"AV MIN PETRONIO PORTELA, 1642",ITABERABA,39769911,2959000.000000000000000,2091755,2,Estadual,33,HOSPITAL GERAL,7,HOSPITAL,208
470,324790.90,7392499.03,355030812000025,3550308005105,12,BUTANTA,10,BUTANTA,Oeste,Oeste,VITAL BRASIL-HOSP,"AV VITAL BRASIL, 1500",BUTANTA,37267222,5503900.000000000000000,2091356,2,Estadual,33,HOSPITAL GERAL,7,HOSPITAL,11
471,352514.57,7396936.62,355030837000041,3550308005201,37,ITAQUERA,27,ITAQUERA,Leste,Leste 2,"WALDOMIRO DE PAULA,PROF-HOSP","R AUGUSTO CARLOS BAUMAN, 1074",ITAQUERA,69446355,8210590.000000000000000,2077639,1,Municipal,33,HOSPITAL GERAL,7,HOSPITAL,185
473,331741.62,7394835.83,355030826000137,3550308005013,26,CONSOLACAO,09,SE,Centro,Centro,CLEMENTE FERREIRA DIV TISIOLOGIA-INSTITUTO,"R DA CONSOLACAO, 717",CONSOLACAO,2587644,1301000.000000000000000,2057220,2,Estadual,34,INSTITUTO,1,AMBULATORIOS ESPECIALIZADOS,0
474,352372.77,7401356.38,355030874000112,3550308005196,74,SAO MIGUEL,23,SAO MIGUEL,Leste,Leste 2,INSTITUTO PAULISTA GERI E GERONT JOSE MORAES - IPGG,"PC PDE ALEIXO MONTEIRO MAFRA, 34",S M PAULISTA,50879911,8011010.000000000000000,2092344,2,Estadual,34,INSTITUTO,1,AMBULATORIOS ESPECIALIZADOS,0
475,331820.53,7392492.63,355030890000205,3550308005022,90,VILA MARIANA,12,VILA MARIANA,Sul,Sul 1,PASTEUR - INSTITUTO,"AV PAULISTA, 393",CERQUEIRA CESAR,32880088,1311000.000000000000000,2032759,2,Estadual,34,INSTITUTO,1,AMBULATORIOS ESPECIALIZADOS,0
484,348667.82,7389421.52,355030873000006,3550308005207,73,SAO MATEUS,30,SAO MATEUS,Leste,Leste 2,SAO MATEUS -CR PRATICAS MEDICINAIS NATURAIS,"R DR AURELIANO DA SILVA ARRUDA, 403",CID. SAO MATEUS,61125175,3960050.000000000000000,3826872,1,Municipal,36,MEDICINAS NATURAIS,1,AMBULATORIOS ESPECIALIZADOS,0
485,333797.74,7394537.14,355030878000003,3550308005001,78,SE,09,SE,Centro,Centro,CENTRO - UNIDADE DE MEDICINAS TRADICIONAIS,"R FREDERICO ALVARENGA, 259",PQ. D. PEDRO,,1020030.000000000000000,3475182,1,Municipal,37,MEDICINAS TRADICIONAIS,1,AMBULATORIOS ESPECIALIZADOS,0
486,349549.24,7401042.10,355030828000079,3550308005192,28,ERMELINO MATARAZZO,22,ERMELINO MATARAZZO,Leste,Leste 2,ACDEM - NIR,"R MIGUEL RACHID, 596",V PARANAGU-,25411548,3808130.000000000000000,3420647,4,Privado,39,NUCLEO INTEGRADO DE REABILITACAO,1,AMBULATORIOS ESPECIALIZADOS,0
489,357263.76,7389224.01,355030825000286,3550308005272,25,CIDADE TIRADENTES,31,CIDADE TIRADENTES,Leste,Leste 2,CIDADE TIRADENTES - NIR/CEO,"R FERNANDO GANGA, 14",CIDADE TIRADENTES,25161729,8471000.000000000000000,5468094,1,Municipal,39,NUCLEO INTEGRADO DE REABILITACAO,1,AMBULATORIOS ESPECIALIZADOS,0
492,338579.11,7403031.45,355030839000062,3550308005070,39,JACANA,06,JACANA-TREMEMBE,Norte,Norte1,JACANA-NIR/UBS,"R S GERALDINO, 222",V CONSTANCA,62440065,2258220.000000000000000,2787962,1,Municipal,39,NUCLEO INTEGRADO DE REABILITACAO,1,AMBULATORIOS ESPECIALIZADOS,0
493,326187.93,7375428.32,355030823000019,3550308005287,23,CIDADE DUTRA,19,CAPELA DO SOCORRO,Sul,Sul 2,JD CLIPPER-NIR/AMB ESPEC,"R DR CARLOS PEZZOLO, sn",PQ ESMERALDA,59285703,4828070.000000000000000,2751887,1,Municipal,39,NUCLEO INTEGRADO DE REABILITACAO,1,AMBULATORIOS ESPECIALIZADOS,0
495,323217.66,7390469.37,355030812000104,3550308005180,12,BUTANTA,10,BUTANTA,Oeste,Oeste,JD PERI PERI-NIR/ AMB ESPEC,"R JOAO GUERRA, 247",JD. PERI PERI,37420552,5535100.000000000000000,2027240,1,Municipal,39,NUCLEO INTEGRADO DE REABILITACAO,1,AMBULATORIOS ESPECIALIZADOS,0
496,357259.43,7394456.28,355030831000067,3550308005266,31,GUAIANASES,28,GUAIANASES,Leste,Leste 2,JD SOARES- NIR/UBS,"R FELICIANO DE MENDONCA, 496",JD. SOARES,25577022,8460365.000000000000000,4050045,1,Municipal,39,NUCLEO INTEGRADO DE REABILITACAO,1,AMBULATORIOS ESPECIALIZADOS,0
499,327921.33,7403064.53,355030811000037,3550308005120,11,BRASILANDIA,03,FREGUESIA-BRASILANDIA,Norte,Norte 2,"MARIA CECILIA F DONNANGELO,PROFA-NIR/UBS","R RUI DE MORAIS APOCALIPSE, 2",BRASILANDIA,39217759,2842260.000000000000000,2788071,1,Municipal,39,NUCLEO INTEGRADO DE REABILITACAO,1,AMBULATORIOS ESPECIALIZADOS,0
500,324941.74,7370121.75,355030855000015,3550308005299,55,PARELHEIROS,20,PARELHEIROS,Sul,Sul 2,PARELHEIROS - NIR,"AV SEN TEOTONIO VILELA, 8895",PARELHEIROS,,4858001.000000000000000,6642470,1,Municipal,39,NUCLEO INTEGRADO DE REABILITACAO,1,AMBULATORIOS ESPECIALIZADOS,0
501,322362.51,7410707.53,355030861000051,3550308005242,61,PERUS,01,PERUS,Norte,Norte 2,PERUS- NIR/AE,"R JULIO DE OLIVEIRA, 80",V FLAMENGO,39171263,5201070.000000000000000,3094340,1,Municipal,39,NUCLEO INTEGRADO DE REABILITACAO,1,AMBULATORIOS ESPECIALIZADOS,0
503,347707.87,7396163.61,355030805000062,3550308005149,5,ARTUR ALVIM,21,PENHA,Leste,Leste 1,PQ ARTUR ALVIM - NIR/UBS,"R HENRIQUE JACOBS, 269",ARTHUR ALVIM,27494235,3566010.000000000000000,2752328,1,Municipal,39,NUCLEO INTEGRADO DE REABILITACAO,1,AMBULATORIOS ESPECIALIZADOS,0
506,324474.34,7407231.39,355030842000177,3550308005188,42,JARAGUA,02,PIRITUBA-JARAGUA,Norte,Norte 2,UNIAO DAS VILAS DE TAIPAS - NIR/UBS,"AV ELISIO TEIXEIRA LEITE, 7703",PARADA DE TAIPAS,39712432,2710000.000000000000000,2788667,1,Municipal,39,NUCLEO INTEGRADO DE REABILITACAO,1,AMBULATORIOS ESPECIALIZADOS,0
507,352705.88,7396605.54,355030837000079,3550308005201,37,ITAQUERA,27,ITAQUERA,Leste,Leste 2,V N SRA APARECIDA- NIR/UBS,"R PAULINO SERQUEIRA, 1",ITAQUERA,61797871,8215160.000000000000000,2789094,1,Municipal,39,NUCLEO INTEGRADO DE REABILITACAO,1,AMBULATORIOS ESPECIALIZADOS,0
508,344383.77,7394433.35,355030820000075,3550308005078,20,CARRAO,26,ARICANDUVA-FORMOSA-CARRAO,Leste,Leste 1,VILA CARRAO - NIR/UBS DR. ADHEMAR MONTEIRO PACHECO,"R DR JACI BARBOSA, 280",CARRAOZINHO,67854728,3447000.000000000000000,2752352,1,Municipal,39,NUCLEO INTEGRADO DE REABILITACAO,1,AMBULATORIOS ESPECIALIZADOS,0
511,336273.77,7394012.95,355030853000023,3550308005018,53,MOOCA,25,MOOCA,Leste,Leste 1,"ITALO DOMIGOS LE VOCCI,DR- NISA/AMB ESPEC  (MOOCA)","R MARINA CRESPI, 91",MOOCA,22929512,3112090.000000000000000,2751917,1,Municipal,55,NUCLEO INTEGRADO DE SAUDE AUDITIVA,1,AMBULATORIOS ESPECIALIZADOS,0
512,323217.66,7390469.37,355030812000104,3550308005180,12,BUTANTA,10,BUTANTA,Oeste,Oeste,JD PERI PERI-AE,"R JOAO GUERRA, 247",JD. PERI PERI,37420552,5535100.000000000000000,2027240,1,Municipal,1,AMBULATORIO DE ESPECIALIDADES,1,AMBULATORIOS ESPECIALIZADOS,0
513,328170.77,7371824.46,355030830000013,3550308005280,30,GRAJAU,19,CAPELA DO SOCORRO,Sul,Sul 2,"MILTON ALDRED,DR- NISA/AE","R S CAETANO DO SUL, 381",GRAJAU,59322015,4840230.000000000000000,2751909,1,Municipal,55,NUCLEO INTEGRADO DE SAUDE AUDITIVA,1,AMBULATORIOS ESPECIALIZADOS,0
514,323578.70,7401772.75,355030863000002,3550308005113,63,PIRITUBA,02,PIRITUBA-JARAGUA,Norte,Norte 2,PIRITUBA - NISA/AE,"AV MENOTTI LAUDISIO, 100",PIRITUBA,39747000,2945000.000000000000000,6670849,1,Municipal,55,NUCLEO INTEGRADO DE SAUDE AUDITIVA,1,AMBULATORIOS ESPECIALIZADOS,0
516,352705.88,7396605.54,355030837000079,3550308005201,37,ITAQUERA,27,ITAQUERA,Leste,Leste 2,V N SRA APARECIDA-NISA/UBS,"R PAULINO SERQUEIRA, 1",ITAQUERA,61797871,8215160.000000000000000,2789094,1,Municipal,55,NUCLEO INTEGRADO DE SAUDE AUDITIVA,1,AMBULATORIOS ESPECIALIZADOS,0
517,330100.48,7399122.46,355030821000126,3550308005030,21,CASA VERDE,04,CASA VERDE-CACHOEIRINHA,Norte,Norte 2,"WALTER ELIAS,DR- CASA VERDE BAIXA NISA/UBS","R MOURAO VIEIRA, 11",CASA VERDE,38588593,2518020.000000000000000,2091712,1,Municipal,55,NUCLEO INTEGRADO DE SAUDE AUDITIVA,1,AMBULATORIOS ESPECIALIZADOS,0
595,331319.42,7396607.58,355030869000001,3550308005027,69,SANTA CECILIA,09,SE,Centro,Centro,"HUMBERTO PASCALI,DR  STA CECILIA - UBS","R VITORINO CARMILO, 599",CAMPOS ELISEOS,38260096,1153000.000000000000000,2752336,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
788,339203.49,7392421.28,355030801000007,3550308005039,1,AGUA RASA,25,MOOCA,Leste,Leste 1,V BERTIOGA - PROF.DOMINGOS DELASCIO - UBS,"R FAROL PAULISTANO, 410",JD ITALIA,69561066,3192060.000000000000000,2752344,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
835,357469.81,7399517.74,355030836000100,3550308005249,36,ITAIM PAULISTA,24,ITAIM PAULISTA,Leste,Leste 2,"ATUALPA GIRAO RABELO,DR-PA","R ILHA DO ARVOREDO, 10",V  MORGADOURO,69631436,8140270.000000000000000,2040727,1,Municipal,38,PRONTO ATENDIMENTO,6,URGENCIA/ EMERGENCIA,0
836,357372.24,7388963.06,355030825000299,3550308005272,25,CIDADE TIRADENTES,31,CIDADE TIRADENTES,Leste,Leste 2,"GLORIA R S BONFIM,DRA - PA","AV DOS METALURGICOS, 2820",CIDADE TIRADENTES,62820502,8471000.000000000000000,2069040,1,Municipal,38,PRONTO ATENDIMENTO,6,URGENCIA/ EMERGENCIA,0
837,317427.79,7382986.78,355030819000295,3550308005296,19,CAPAO REDONDO,17,CAMPO LIMPO,Sul,Sul 2,JD MACEDONIA-PA,"R LOUIS BOULOGNE, 133",JD. MACEDONIA,58211147,5894350.000000000000000,4049918,1,Municipal,38,PRONTO ATENDIMENTO,6,URGENCIA/ EMERGENCIA,0
838,349052.92,7388085.81,355030873000205,3550308005206,73,SAO MATEUS,30,SAO MATEUS,Leste,Leste 2,S MATEUS II-PA,"R MAEST JOAO BALAN, 88",CIDADE SAO MATEUS,69196018,3963030.000000000000000,2075423,1,Municipal,38,PRONTO ATENDIMENTO,6,URGENCIA/ EMERGENCIA,0
839,321594.78,7383466.18,355030846000253,3550308005229,46,JARDIM SAO LUIS,18,M'BOI MIRIM,Sul,Sul 2,UPA CAMPO LIMPO,"R THEREZA MOUCO DE OLIVEIRA, 121",CAMPO LIMPO,,5835005.000000000000000,7479387,1,Municipal,38,PRONTO ATENDIMENTO,6,URGENCIA/EMERGENCIA,0
840,331372.43,7382797.39,355030838000038,3550308005096,38,JABAQUARA,15,JABAQUARA,Sul,Sul 1,UPA VILA SANTA CATARINA,"R CIDADE DE BAGDA, 529",VILA SANTA CATARINA,,4377036.000000000000000,7638698,1,Municipal,38,PRONTO ATENDIMENTO,6,URGENCIA/EMERGENCIA,0
841,331254.07,7396695.76,355030869000010,3550308005027,69,SANTA CECILIA,09,SE,Centro,Centro,"ALVARO DINO DE ALMEIDA,DR-PS BARRA FUNDA","R VITORINO CARMILO, 717",CAMPOS ELISEOS,38265666,1153000.000000000000000,4050320,1,Municipal,41,PRONTO SOCORRO GERAL,6,URGENCIA/ EMERGENCIA,0
842,336009.52,7385424.02,355030868000350,3550308005088,68,SACOMA,13,IPIRANGA,Sul,Sul 1,"AUGUSTO G MATOS,DR-PS","R JULIO FELIPE GUEDES, 200",V DAS MERC-S,69468294,4174040.000000000000000,2037971,1,Municipal,41,PRONTO SOCORRO GERAL,6,URGENCIA/ EMERGENCIA,0
843,324389.90,7369974.29,355030855000011,3550308005299,55,PARELHEIROS,20,PARELHEIROS,Sul,Sul 2,BALNEARIO SAO JOSE-PS,"R GASPAR LEME, sn",BALNEARIO SAO JOSE,59797173,4864050.000000000000000,2752093,1,Municipal,41,PRONTO SOCORRO GERAL,6,URGENCIA/ EMERGENCIA,0
844,322498.84,7390701.89,355030812000118,3550308005180,12,BUTANTA,10,BUTANTA,Oeste,Oeste,"CAETANO VIRGILIO NETO,DR-PS","R AUGUSTO FARINA, 1125",JD. PINHEIROS,37316018,5594001.000000000000000,2027100,1,Municipal,41,PRONTO SOCORRO GERAL,6,URGENCIA/ EMERGENCIA,0
845,324166.96,7395918.40,355030802000062,3550308005106,2,ALTO DE PINHEIROS,11,PINHEIROS,Oeste,Oeste,"JOAO CATARIN MEZOMO,PROF-PS LAPA","AV QUEIROZ FILHO, 313",PQ. DA LAPA,30224122,5319000.000000000000000,2082837,1,Municipal,41,PRONTO SOCORRO GERAL,6,URGENCIA/ EMERGENCIA,0
846,326444.82,7383932.03,355030871000012,3550308005173,71,SANTO AMARO,14,SANTO AMARO,Sul,Sul 2,"JOSE SYLVIO DE CAMARGO,DR-PS (STO AMARO)","AV ADOLFO PINHEIRO, 805",SANTO AMARO,55231711,4733100.000000000000000,2752107,1,Municipal,41,PRONTO SOCORRO GERAL,6,URGENCIA/ EMERGENCIA,0
847,355936.64,7397362.69,355030896000044,3550308005259,96,LAJEADO,28,GUAIANASES,Leste,Leste 2,JULIO TUPY-PS,"R SERRA DA QUEIMADA, 800",PQ. GUAIANAZES,61351821,8431640.000000000000000,2069032,1,Municipal,41,PRONTO SOCORRO GERAL,6,URGENCIA/ EMERGENCIA,0
848,333935.56,7398854.18,355030870000060,3550308005064,70,SANTANA,05,SANTANA-TUCURUVI,Norte,Norte1,"LAURO RIBAS BRAGA,DR-PS (SANTANA)","R VOLUNTARIOS DA PATRIA, 943",SANTANA,62213682,2011000.000000000000000,2071495,1,Municipal,41,PRONTO SOCORRO GERAL,6,URGENCIA/ EMERGENCIA,0
849,327692.94,7372553.90,355030830000098,3550308005284,30,GRAJAU,19,CAPELA DO SOCORRO,Sul,Sul 2,"MARIA ANTONIETA FERREIRA DE BARROS,D-PS","R ANTONIO FELIPE FILHO, 180",JD. REIMBERG,59280345,4845000.000000000000000,4050282,1,Municipal,41,PRONTO SOCORRO GERAL,6,URGENCIA/ EMERGENCIA,0
850,322362.81,7410707.54,355030861000051,3550308005242,61,PERUS,01,PERUS,Norte,Norte 2,PERUS -PS DR. LUIZ ANTONIO DE A S DORIA,"R JULIO DE OLIVEIRA, 80",V FLAMENGO,39171242,5201070.000000000000000,4050169,1,Municipal,41,PRONTO SOCORRO GERAL,6,URGENCIA/ EMERGENCIA,0
851,338966.86,7398325.42,355030889000005,3550308005035,89,VILA MARIA,07,VILA MARIA-VILA GUILHERME,Norte,Norte1,V MARIA BAIXA-PS,"PC ENG HUGO BRANDI, 15",PQ. NOVO MUNDO,69544536,2168050.000000000000000,2075407,1,Municipal,41,PRONTO SOCORRO GERAL,6,URGENCIA/ EMERGENCIA,0
852,327527.55,7401214.62,355030829000016,3550308005117,29,FREGUESIA DO O,03,FREGUESIA-BRASILANDIA,Norte,Norte 2,VINTE E UM DE JUNHO-PS (FREGUESIA DO O),"AV JOAO PAULO I, 421",FREGUESIA DO O,39755866,2738000.000000000000000,2029189,1,Municipal,41,PRONTO SOCORRO GERAL,6,URGENCIA/ EMERGENCIA,0
873,336873.95,7388913.56,355030868000345,3550308005086,68,SACOMA,13,IPIRANGA,Sul,Sul 1,UNAD-UNIDADE DE ATENDIMENTO AO DEPENDENTE,"AV ALM DELAMARE, 3033",VL NOVA HELIOPOLIS,22192542,4230030.000000000000000,6585019,1,Municipal,12,SERVICO DE ATENCAO INTEGRAL AO DEPENDENTE,3,SAUDE MENTAL,80
879,346797.13,7388180.26,355030876000327,3550308005157,76,SAPOPEMBA,32,SAPOPEMBA,Leste,Leste 1,BETINHO - SAE DST/AIDS,"AV ARQ VILANOVA ARTIGAS, 515",JD SAPOPEMBA,67047095,3928240.000000000000000,2774755,1,Municipal,43,SERVICO DE ATENDIMENTO ESPECIALIZADO EM  DST/AIDS,8,UNIDADES DST/AIDS,0
880,332403.12,7396641.72,355030869000100,3550308005014,69,SANTA CECILIA,09,SE,Centro,Centro,CAMPOS ELISEOS-SAE DST/AIDS,"AL CLEVELAND, 374",CAMPOS ELISEOS,33311216,1218000.000000000000000,2786702,1,Municipal,43,SERVICO DE ATENDIMENTO ESPECIALIZADO EM  DST/AIDS,8,UNIDADES DST/AIDS,0
881,326200.69,7376765.34,355030823000169,3550308005287,23,CIDADE DUTRA,19,CAPELA DO SOCORRO,Sul,Sul 2,CIDADE DUTRA - SAE DST/AIDS,"R CRISTINA DE V CECCATO, 109",CIDADE DUTRA,56668301,4809080.000000000000000,4049802,1,Municipal,43,SERVICO DE ATENDIMENTO ESPECIALIZADO EM  DST/AIDS,8,UNIDADES DST/AIDS,0
882,349831.48,7394361.69,355030824000108,3550308005203,24,CIDADE LIDER,27,ITAQUERA,Leste,Leste 2,CIDADE LIDER II-SAE DST/AIDS,"R MEDIO IGUACU, 86",CIDADE LIDER,67480255,8285130.000000000000000,2752115,1,Municipal,43,SERVICO DE ATENDIMENTO ESPECIALIZADO EM  DST/AIDS,8,UNIDADES DST/AIDS,0
883,346275.61,7399007.34,355030864000071,3550308005142,64,PONTE RASA,22,ERMELINO MATARAZZO,Leste,Leste 2,FIDELIS RIBEIRO- SAE DST/AIDS,"R PEIXOTO, 100",V BUENOS AYRES,66210217,3627010.000000000000000,2752123,1,Municipal,43,SERVICO DE ATENDIMENTO ESPECIALIZADO EM  DST/AIDS,8,UNIDADES DST/AIDS,0
885,336763.70,7389472.95,355030834000055,3550308005084,34,IPIRANGA,13,IPIRANGA,Sul,Sul 1,JOSE FRANCISCO DE ARAUJO-SAE DST/AIDS IPIRANGA,"R GONCALVES LEDO, 606",IPIRANGA,22735073,4216030.000000000000000,2752131,1,Municipal,43,SERVICO DE ATENDIMENTO ESPECIALIZADO EM  DST/AIDS,8,UNIDADES DST/AIDS,0
886,325738.06,7397299.61,355030848000008,3550308005058,48,LAPA,08,LAPA,Oeste,Oeste,LAPA -SAE DST/AIDS PAULO CESAR BONFIM,"R TOME DE SOUZA, 30",LAPA,38322386,5079000.000000000000000,2786648,1,Municipal,43,SERVICO DE ATENDIMENTO ESPECIALIZADO EM  DST/AIDS,8,UNIDADES DST/AIDS,0
887,333595.46,7401672.73,355030870000111,3550308005065,70,SANTANA,05,SANTANA-TUCURUVI,Norte,Norte1,MARCOS LOTEMBERG-SANTANA SAE DST/AIDS,"R DR LUIS LUSTOSA DA SILVA, 339",MANDAQUI,69777739,2406040.000000000000000,2752158,1,Municipal,43,SERVICO DE ATENDIMENTO ESPECIALIZADO EM  DST/AIDS,8,UNIDADES DST/AIDS,0
888,332060.24,7385924.09,355030877000121,3550308005094,77,SAUDE,12,VILA MARIANA,Sul,Sul 1,SAE DST/AIDS - CECI,"AV CECI, 2235",PLANALTO PAULISTA,,,7079648,1,Municipal,43,SERVICO DE ATENDIMENTO ESPECIALIZADO EM  DST/AIDS,8,UNIDADES DST/AIDS,0
889,320903.15,7381256.08,355030846000171,3550308005223,46,JARDIM SAO LUIS,18,M'BOI MIRIM,Sul,Sul 2,SAE DST/AIDS M BOI MIRIM,"R DEOCLECIANO DE OLIVEIRA FILHO, 641",PQ SANTO ANTONIO,55156207,5834000.000000000000000,7311176,1,Municipal,43,SERVICO DE ATENDIMENTO ESPECIALIZADO EM  DST/AIDS,8,UNIDADES DST/AIDS,0
890,338480.85,7391125.40,355030893000064,3550308005042,93,VILA PRUDENTE,29,VILA PRUDENTE,Leste,Leste 1,VILA PRUDENTE - SAE DST/AIDS,"PC DO CENTENARIO DE VILA PRUDENTE, 108",V  PRUDENTE,22742523,3132050.000000000000000,7136625,1,Municipal,43,SERVICO DE ATENDIMENTO ESPECIALIZADO EM  DST/AIDS,8,UNIDADES DST/AIDS,0
891,322020.97,7392749.90,355030867000216,3550308005184,67,RIO PEQUENO,10,BUTANTA,Oeste,Oeste,BUTANTA-SAE DST/AIDS,"AV CORIFEU DE AZEVEDO MARQUES, 3596",BUTANTA,37681523,,2786699,1,Municipal,43,SERVICO DE ATENDIMENTO ESPECIALIZADO EM  DST/AIDS E UAD,8,UNIDADES DST/AIDS,0
906,335850.01,7390507.99,355030834000009,3550308005019,34,IPIRANGA,13,IPIRANGA,Sul,Sul 1,"FLAVIO GIANOTTI,DR-HOSPITAL DIA DA REDE HORA CERTA","R XAVIER DE ALMEIDA, 210",IPIRANGA,61630622,,2751860,1,Municipal,57,HORA CERTA,1,AMBULATORIOS ESPECIALIZADOS,0
945,320669.22,7384504.06,355030817000111,3550308005237,17,CAMPO LIMPO,17,CAMPO LIMPO,Sul,Sul 2,CAMPO LIMPO/CAPAO REDONDO - SUVIS,"R NSRA DO BOM CONSELHO, 59",CH. NSA.SRA.BOM CONSELHO,58148995,5763470.000000000000000,2752417,1,Municipal,44,SUPERVISAO DE VIGILANCIA EM SAUDE,4,VIGILANCIA EM SAUDE,0
947,329976.17,7382925.91,355030822000185,3550308005169,22,CIDADE ADEMAR,16,CIDADE ADEMAR,Sul,Sul 2,CIDADE ADEMAR/SANTO AMARO - SUVIS,"R MARIA CUOFONO SALZANO, 185",JD. SANTO ANTONINHO,55636520,4368060.000000000000000,2086786,1,Municipal,44,SUPERVISAO DE VIGILANCIA EM SAUDE,4,VIGILANCIA EM SAUDE,0
948,357576.37,7389724.62,355030825000161,3550308005272,25,CIDADE TIRADENTES,31,CIDADE TIRADENTES,Leste,Leste 2,CIDADE TIRADENTES - SUVIS,"R MANOEL MOSCOSO, 15",CIDADE TIRADENTES,62855011,8470570.000000000000000,3355020,1,Municipal,44,SUPERVISAO DE VIGILANCIA EM SAUDE,4,VIGILANCIA EM SAUDE,0
950,326361.38,7400168.73,355030829000023,3550308005116,29,FREGUESIA DO O,03,FREGUESIA-BRASILANDIA,Norte,Norte 2,FREGUESIA DO O/BRASILANDIA - SUVIS,"R CHICO DE PAULA, 238",FREGUESIA DO O,39354249,2926000.000000000000000,2752441,1,Municipal,44,SUPERVISAO DE VIGILANCIA EM SAUDE,4,VIGILANCIA EM SAUDE,0
951,355789.61,7395567.79,355030831000035,3550308005265,31,GUAIANASES,28,GUAIANASES,Leste,Leste 2,GUAIANASES - SUVIS,"R HIPOLITO DE CAMARGO, 180",V. LOURDES,65532833,8410030.000000000000000,3019926,1,Municipal,44,SUPERVISAO DE VIGILANCIA EM SAUDE,4,VIGILANCIA EM SAUDE,0
954,338561.33,7403478.13,355030839000014,3550308005070,39,JACANA,06,JACANA-TREMEMBE,Norte,Norte1,JACANA/TREMEMBE - SUVIS,"AV FRANCISCO RODRIGUES, 435",JACANA,62433915,2259000.000000000000000,4050339,1,Municipal,44,SUPERVISAO DE VIGILANCIA EM SAUDE,4,VIGILANCIA EM SAUDE,0
955,329098.00,7391354.94,355030835000142,3550308005051,35,ITAIM BIBI,11,PINHEIROS,Oeste,Oeste,LAPA PINHEIROS - SUVIS,"R DR RENATO PAES DE BARROS, 77",ITAIM BIBI,30731750,4530000.000000000000000,2086778,1,Municipal,44,SUPERVISAO DE VIGILANCIA EM SAUDE,4,VIGILANCIA EM SAUDE,0
956,322035.48,7384024.60,355030846000285,3550308005228,46,JARDIM SAO LUIS,18,M'BOI MIRIM,Sul,Sul 2,M'BOI MIRIM/ JD ANGELA - SUVIS,"ES DE ITAPECERICA, 161",V. DAS BELEZAS,55127667,5835003.000000000000000,2027496,1,Municipal,44,SUPERVISAO DE VIGILANCIA EM SAUDE,4,VIGILANCIA EM SAUDE,0
958,323159.13,7365244.93,355030855000134,3550308005301,55,PARELHEIROS,20,PARELHEIROS,Sul,Sul 2,PARELHEIROS - SUVIS,"R CHRISTINA SCHUNCK KLEIN, 23",PARELHEIROS,,4890350.000000000000000,2815494,1,Municipal,44,SUPERVISAO DE VIGILANCIA EM SAUDE,4,VIGILANCIA EM SAUDE,0
959,344692.85,7398234.59,355030859000001,3550308005145,59,PENHA,21,PENHA,Leste,Leste 1,PENHA DE FRANCA - SUVIS,"R CANDAPUI, 492",PENHA,,3621000.000000000000000,2815508,1,Municipal,44,SUPERVISAO DE VIGILANCIA EM SAUDE,4,VIGILANCIA EM SAUDE,0
961,333845.63,7398651.48,355030870000058,3550308005064,70,SANTANA,05,SANTANA-TUCURUVI,Norte,Norte1,SANTANA/TUCURUVI - SUVIS,"R PAINEIRA DO CAMPO, 902",SANTANA,,2012040.000000000000000,2815540,1,Municipal,44,SUPERVISAO DE VIGILANCIA EM SAUDE,4,VIGILANCIA EM SAUDE,0
962,350170.47,7389377.99,355030873000074,3550308005208,73,SAO MATEUS,30,SAO MATEUS,Leste,Leste 2,SAO MATEUS - SUVIS,"AV RAGUEB CHOHFI, 1400",SAO MATEUS,61131139,8375000.000000000000000,3094197,1,Municipal,44,SUPERVISAO DE VIGILANCIA EM SAUDE,4,VIGILANCIA EM SAUDE,0
963,352440.51,7400938.45,355030874000103,3550308005196,74,SAO MIGUEL,23,SAO MIGUEL,Leste,Leste 2,SAO MIGUELPAULISTA - SUVIS,"R JOSE PEREIRA CARDOSO, 193",SAO MIGUEL PAULISTA,62970258,8011310.000000000000000,2027429,1,Municipal,44,SUPERVISAO DE VIGILANCIA EM SAUDE,4,VIGILANCIA EM SAUDE,0
966,335942.59,7397848.22,355030886000042,3550308005031,86,VILA GUILHERME,07,VILA MARIA-VILA GUILHERME,Norte,Norte1,V MARIA/ V GUILHERME - SUVIS,"AV GUILHERME, 82",V. GUILHERME,69052687,2053000.000000000000000,2815567,1,Municipal,44,SUPERVISAO DE VIGILANCIA EM SAUDE,4,VIGILANCIA EM SAUDE,0
967,334375.00,7389394.23,355030890000089,3550308005046,90,VILA MARIANA,12,VILA MARIANA,Sul,Sul 1,VILA MARIANA - SUVIS,"R CARLOS GEROLOMO MONACO, 169",CJ. DOS BANCARIOS,,4121050.000000000000000,2815575,1,Municipal,44,SUPERVISAO DE VIGILANCIA EM SAUDE,4,VIGILANCIA EM SAUDE,0
